,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_0,xi_J_0,v_calculable_0,vwf_1,xi_J_1,v_calculable_1,isEWSB,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
28,758.2153679614061,-0.2172808583835011,-219.58425457944526,737.2969584191461,-650.7497956948495,0.3434579888776877,6.1184855523204185,1.1801018660561409,-112629.65904159295,86125.3124033871,0.5554013874365932,1.726305032422795,0.28655500192281,True,232.60266254069327,-216.67678779539798,4.545002729366762e-05,-177.60037467069012,81.5681078086294,115.62149524891285,0.03285830312790841,1.0,0.03285830312790841,115.62149524891285,hs-SNR,,,,,,,,,,,,,,,0.7212933907836007,0.7057686280961757,False,,,,True,0.6867949184415939,0.04897995381337017,0.0,216.56301967572202,0.04897994717451682,0.24813861985453745,-177.99992107194458,-213.32002327838225,Hybrid,0.015326140951049397,0.5773502691896258,0.4679419468766316,0.6902361759444077,1.210049415765858
26,400.4974130051484,0.2494813352913653,147.56184319097167,-297.3013444684345,171.4180527103147,0.20186239032867914,2.659239235739642,1.0614699463575588,-20078.071244453586,3717.335926627442,0.4796605915079814,0.8417214666611703,0.0959375047563838,True,229.51946174642958,143.52997876030622,5.771619128246169e-07,59.23464306530722,86.71559179751014,122.61549590690387,0.033078275150267816,1.0,0.033078275150267816,122.61549590690387,hs-SNR,,,,,,,,,,,,,,,0.7261410805938641,0.7061319078786231,False,,,,True,0.6923637855540553,0.04039555696381382,0.0,209.0042706498245,0.04084530201105853,-0.1807651668195601,58.22843701894635,138.41819275785645,Hybrid,0.015081221386094756,0.5773502691896258,0.4688807945089948,0.6948071558261527,1.2169607763539003
25,795.1850986619348,-0.20728469352955484,-208.42025594151409,741.7957213149907,-586.8186104735647,0.3445275454772309,7.143782426575509,1.1387681137350047,-108988.43405531344,114659.32564976935,0.5542139260563175,1.9757402922663785,0.299145675641883,True,232.74614442673183,-205.67771292272994,-2.7130196238255466e-05,-168.216329952503,81.33950382400234,116.04043306124966,0.033256145493281486,1.0,0.033256145493281486,116.04043306124966,hs-SNR,,,,,,,,,,,,,,,0.7239951367034443,0.7064244632038116,False,,,,True,0.6929078305617908,0.049106034485891584,0.0,216.1949046640382,0.04910602783198903,0.2459880419377037,-168.6976234530092,-202.378584670355,Hybrid,0.01511905908015354,0.5773502691896258,0.46873531465387297,0.6953021587933872,1.217830268639014
24,891.1081902716884,0.2320556644753909,204.18829567351207,-588.8518564436147,132.98251735082226,0.4686885398171614,8.306628679479411,-0.5817947822410339,-103955.70782451966,214139.06433756527,0.5446043025606144,1.979691372829681,0.4585013392781785,True,233.1043004737912,201.202232896163,5.604889806367162e-06,162.59081394491875,81.05036191024676,115.86377623127764,0.033423859839155565,1.0,0.033423859839155565,115.86377623127764,hs-SNR,,,,,,,,,,,,,,,0.7240185718465171,0.7066993444952157,False,,,,True,0.6837477492481354,0.04513384534900789,0.0,218.13025071143696,0.038530845461314266,0.3497289103923174,163.03631289009076,197.88705641959282,Hybrid,0.015739932270770602,0.5773502691896258,0.4663706682979666,0.6879671073399346,1.2071561125545969
22,826.2188879926456,0.2432158388656304,207.6585432815248,-589.869083246136,146.21633584428272,0.4481666508242213,6.820493945195548,-0.20879306863694952,-99827.77871036279,171332.96633041013,0.5498850961309812,1.6703246415260615,0.4465687260309025,True,233.3206161524524,204.57619443557329,1.1351034410898746e-05,163.68605411576598,80.70500244682412,115.4153187758017,0.03411397974067505,1.0,0.03411397974067505,115.4153187758017,hs-SNR,,,,,,,,,,,,,,,0.7273698201819505,0.7078206888270312,False,,,,True,0.6833059486400423,0.045739244213991295,0.0,218.50574380141487,0.04684470884687593,0.2376130300968125,164.07635742485982,201.1266677326073,Hybrid,0.016048456736490576,0.5773502691896258,0.4652109351262932,0.6878272434428827,1.2074656171243907
21,766.8943808824312,-0.21926923145794605,-209.07122565829303,675.9966649805522,-608.3605087861196,0.3525022445242853,6.751634929678046,0.8720672315265643,-100905.3568210323,96365.16624119037,0.5470887388211597,1.833253271007272,0.3243423519862763,True,233.1010841551207,-206.24646712825668,-3.7422549278621666e-05,-166.4835894692643,80.86586911401307,115.98539650681721,0.034266605861427005,1.0,0.034266605861427005,115.98539650681721,hs-SNR,,,,,,,,,,,,,,,0.7293072479752769,0.7080665971464272,False,,,,True,0.6971362032953236,0.049304458872103885,0.0,216.38670761364617,0.04930445240741258,0.2427948642334784,-166.96981128571326,-202.71791596875119,Hybrid,0.015259221537231325,0.5773502691896258,0.4681978070211501,0.6990386558648182,1.2241501230425575
19,795.3777258352839,-0.21574355404887013,-218.99483654454886,749.6681672251054,-612.0218324185364,0.3623075222838651,6.616441218162137,1.0303213091281829,-117505.93508978767,110764.353790111,0.5585852976010169,1.8258305227285645,0.3221967601293694,True,233.28900848915126,-216.25417470746999,2.9969190725963482e-05,-178.11530419415138,80.4702115629015,115.3556626478855,0.03449037794930463,1.0,0.03449037794930463,115.3556626478855,hs-SNR,,,,,,,,,,,,,,,0.7290692026671511,0.7084257894744969,False,,,,True,0.6956530745704276,0.052743999397873984,0.0,216.93610622564896,0.052743993096487585,0.2580838740611803,-178.53783662508653,-212.85743122768883,Hybrid,0.0154363451139725,0.5773502691896258,0.4675216629724542,0.6978943544890135,1.2226111958605468
18,394.6495660752399,0.19846789944832285,315.71368983102934,-927.4054557283922,73.35244650796326,0.17400087272018358,0.4235414762162255,2.5890838659737367,-153213.99236787652,8498.994171242943,0.5293804126877409,0.5373993467163459,-3.782728067341953,True,231.3553699683398,312.8266649961194,3.40989884753797e-06,250.39497940118656,83.44196656471506,119.12563048410892,0.03482817106615093,1.0,0.03482817106615093,119.12563048410892,hs-SNR,,,,,,,,,,,,,,,0.7345352186524642,0.7089650074201096,False,,,,True,0.6891275345541346,0.04394823931688651,0.0,213.1271030782692,0.043948228395316716,0.02362254404615307,250.4862010763981,309.1338595834122,Hybrid,0.01597363150547108,0.5773502691896258,0.4654912918917058,0.6927060050980388,1.2151522926082796
17,784.8157768549391,-0.22087094497828952,-214.2370425835463,699.578891792812,-573.7076970070408,0.3667347226290471,6.656868767454664,0.8326879506126222,-108537.14104803107,108894.215018665,0.5525641745021262,1.8029985169657696,0.3406951067331576,True,233.39729651741158,-211.45524166883519,5.6742955690739626e-05,-172.21493092679898,80.36021086943255,115.53723110481084,0.034867305270928364,1.0,0.034867305270928364,115.53723110481084,hs-SNR,,,,,,,,,,,,,,,0.7313837865688112,0.7090272461594866,False,,,,True,0.6983337360203695,0.051600856905374484,0.0,216.84854428259945,0.05160085068555114,0.2542683530520253,-172.66362629202956,-207.9365312797652,Hybrid,0.0154171602369403,0.5773502691896258,0.4675947326741317,0.7001877775771731,1.226319119734018
16,939.6505224598294,0.2156502071437943,198.33269661595082,-614.4299520137305,146.42581716161797,0.4566546029172464,9.894036883978734,-0.614687389806926,-106271.31434326225,247628.8992812745,0.5372168087954114,2.3710613226935293,0.44710742334791703,True,233.61253633147209,195.66928669049327,2.181241831569047e-05,159.1950795419656,80.17893019311009,116.40977041308227,0.035017807892645615,1.0,0.035017807892645615,116.40977041308227,hs-SNR,,,,,,,,,,,,,,,0.7324486153053229,0.709266160741942,False,,,,True,0.6978850108394608,0.04600301335024731,0.0,217.62066624277543,0.0392994542562832,0.3424624538851196,159.76190047766315,192.384447100094,Hybrid,0.015502636193777437,0.5773502691896258,0.4672694869574574,0.6998636193817463,1.2259446143996215
15,389.8069385013418,0.2405631367494256,147.25134227682574,-303.2279242926718,169.15441539322637,0.1928946035154648,2.4607000241345123,1.1892979785083058,-20064.771555605552,2081.0897437128947,0.4805028661076554,0.8133913357850123,0.04919264189771011,True,230.1659365357275,143.52056720889968,1.3787813881456178e-10,56.51727148861059,85.75523766257447,122.95526358462988,0.035128017143526,1.0,0.035128017143526,122.95526358462988,hs-SNR,,,,,,,,,,,,,,,0.7379932049849659,0.7094406671462764,False,,,,True,0.7034832021451772,0.040540366664204665,0.0,208.43434518555242,0.04170728638218482,-0.2185684527667129,55.29610220154182,138.26300650474082,Hybrid,0.015105791968404397,0.5773502691896258,0.4687863062559847,0.7044273859849061,1.232742885073201
14,810.6090912980056,-0.22373213206719209,-214.3112093489452,668.5231697147392,-620.7418178114423,0.3895382150786401,7.22853257610744,0.48937489924045297,-108422.04629129963,119260.61137760682,0.5496612102530825,1.8886956272336024,0.3812554900066737,True,233.55131416159992,-211.52820939907642,4.843970746357924e-06,-172.38302041639443,80.16099222942243,115.5927607866625,0.03514987808059135,1.0,0.03514987808059135,115.5927607866625,hs-SNR,,,,,,,,,,,,,,,0.7326603592680522,0.7094752374664633,False,,,,True,0.7027417073247978,0.058461702915208864,0.0,216.6991091840709,0.058461697000076265,0.2610341530909337,-172.86353463427105,-207.89872866620075,Hybrid,0.015251783045191597,0.5773502691896258,0.4682262779430486,0.7038866392777984,1.2321137483137323
13,761.1102667513138,-0.2206613065102221,-215.0329683528775,711.4533671563948,-567.2504563962484,0.35180928195501937,6.206756670264224,1.0348127737821675,-107736.76101973989,96106.26821718148,0.5535233217971769,1.7241579631964172,0.3086773559882343,True,233.58732060310882,-212.2940404965139,-4.905909119850905e-05,-172.45266033481477,80.03302971537124,115.47592938528166,0.0355775178403414,1.0,0.0355775178403414,115.47592938528166,hs-SNR,,,,,,,,,,,,,,,0.7348752996176842,0.7101485568606406,False,,,,True,0.7002518319805274,0.04977873121745193,0.0,216.9711149759101,0.049778724796010164,0.2474455429873476,-172.89114806971625,-208.7592658977377,Hybrid,0.015568962972607925,0.5773502691896258,0.4670176505391421,0.7019557523869997,1.2295012874066098
11,812.5411406188824,-0.20816853142361288,-210.38415981179284,744.0795535866789,-623.1206170374935,0.3561732822779126,7.417251613502708,1.0204335132767184,-112370.35139657576,120940.89175929801,0.5551061861042298,2.024385155588463,0.3210765709460945,True,233.72767159751731,-207.83076047877807,3.633182091108168e-05,-170.36764566111634,79.76525259603756,115.78176990875559,0.035932538801437604,1.0,0.035932538801437604,115.78176990875559,hs-SNR,,,,,,,,,,,,,,,0.7366745607587271,0.7107033379771349,False,,,,True,0.7059535544667914,0.05005996604950521,0.0,216.655825254166,0.05005995965225469,0.2503447594798163,-170.88256302182864,-204.4123785536049,Hybrid,0.015343526309424354,0.5773502691896258,0.467875556268705,0.7067527930157875,1.237059927978794
10,783.3429895192095,-0.2308818298359497,-220.2608222511349,670.0411700174436,-609.9335789406563,0.3873765325061857,6.435778180221517,0.5856006483977679,-109898.04956376787,103438.50979009588,0.5525897751817433,1.7065446531216741,0.3740553726634733,True,233.82170308144032,-217.44827405158574,2.411535235260496e-05,-177.02939684236878,79.72039864092893,115.217972479616,0.03595026640144952,1.0,0.03595026640144952,115.217972479616,hs-SNR,,,,,,,,,,,,,,,0.7360448912371708,0.7107309416444403,False,,,,True,0.7029514837533516,0.05685638603283509,0.0,217.18397304548802,0.0568563801400335,0.2616006131177951,-177.4609443737449,-213.7451375106991,Hybrid,0.015539842187074153,0.5773502691896258,0.4671281610032793,0.7042756301898668,1.2332863210062452
9,426.10385049792256,0.21182823371856885,285.7188701487077,-866.9947548711383,69.75117107106172,0.1895729189237509,0.6259199125829594,2.5496162789443693,-132156.5952856348,16474.471399003058,0.5355219529966344,0.581416024636468,-2.4068228176460407,True,232.27762877367653,282.8264242732182,-7.860561262044027e-07,224.68531117836383,82.06854183767939,117.63803968551943,0.036044297377443454,1.0,0.036044297377443454,117.63803968551943,hs-SNR,,,,,,,,,,,,,,,0.7380785133438825,0.7108772013841447,False,,,,True,0.6917662339026112,0.04503038069948833,0.0,214.6736984626156,0.045030370369060296,0.07442693951251672,224.741355121446,279.07231775093237,Hybrid,0.016286162916013504,0.5773502691896258,0.4643240893427183,0.6951856671010512,1.2197050341861804
7,946.3190985366252,0.2339030515392675,211.98276216451615,-588.5066116968022,146.1067069747204,0.5189717946211968,8.846736805915228,-1.024900738818689,-116323.89652890574,251370.17294858352,0.5512831817718966,2.0408674116756917,0.4892879250917917,True,234.23405394424304,209.23068586162015,2.0942863478176165e-06,171.0894276510778,79.21132885523552,115.3639614009371,0.03640602517012688,1.0,0.03640602517012688,115.3639614009371,hs-SNR,,,,,,,,,,,,,,,0.7371717952335807,0.7114374168281279,False,,,,True,0.6965375113616495,0.04650540248434437,0.0,218.9945733758496,0.03961507933939462,0.3656328913503429,171.52976919336302,205.82669365043202,Hybrid,0.01611979929728451,0.5773502691896258,0.4649441629485044,0.6991551864436574,1.2258953650997828
6,776.9086327827815,-0.2274320538963245,-218.3177125001883,685.6006419516256,-588.1456462433523,0.3756376839819085,6.366863236089452,0.7375305182185049,-109333.37624360117,102235.09702262221,0.5530507621621354,1.7146375620587806,0.3542790005481116,True,233.94770846394425,-215.57533800509918,-4.4470763496645016e-05,-175.3193293948168,79.48217047380638,115.24772530487516,0.036452836660059405,1.0,0.036452836660059405,115.24772530487516,hs-SNR,,,,,,,,,,,,,,,0.7384832749136533,0.7115096347195591,False,,,,True,0.704293571588855,0.052188316303851866,0.0,217.26865293137143,0.05218831026674888,0.2570284318846883,-175.75782478751495,-211.9199766476041,Hybrid,0.015642539332288118,0.5773502691896258,0.4667388408731493,0.7055161777544098,1.2355377294422194
3,855.6391632908228,0.227896415826434,194.66981142948785,-579.1243549266923,140.3876476186753,0.4307466198676727,8.347971634376915,-0.3151753464136217,-92600.559154303,189315.0830445876,0.5367424857453457,2.0344636841919583,0.4277717804893894,True,234.10588185974166,191.96124924733624,-4.189226860233211e-06,152.31932873382686,79.39951854097191,116.23677304828541,0.036822708046308536,1.0,0.036822708046308536,116.23677304828541,hs-SNR,,,,,,,,,,,,,,,0.7415154370852175,0.7120780170655882,False,,,,True,0.7038852942130518,0.04587934360229149,0.0,217.86542357014469,0.03929342621140759,0.3266143715101006,152.8936954582097,188.42012121255462,Hybrid,0.015806467695162973,0.5773502691896258,0.4661197227618972,0.7052771723090719,1.235435966831854
2,384.7291284481265,0.1946136923435426,328.8596402797125,-953.6796572808696,73.31036304745712,0.16990952558361544,0.36655643246699504,2.5897613166179303,-163288.16634452788,6132.5221019399605,0.5273629662296316,0.5232659942197372,-4.404327265128362,True,231.9253344537748,326.1455793487435,2.492170822458093e-06,261.3707938636395,82.59886457224681,119.52956370344471,0.03683468270440756,1.0,0.03683468270440756,119.52956370344471,hs-SNR,,,,,,,,,,,,,,,0.7448229714763859,0.7120963527113144,False,,,,True,0.6990834499561743,0.04397533991967421,0.0,212.96222451730992,0.043975329015583486,0.003127717591927629,261.50487191471626,322.36522529633305,Hybrid,0.016119342030499566,0.5773502691896258,0.4649458711546651,0.7013458433774994,1.2294911751958195
1,772.1984949017623,-0.21721252181338035,-208.61038968013185,686.540849751771,-622.1860863851026,0.3515238137238821,6.886483273669852,0.9118645650575524,-102070.73965615784,97787.95600616912,0.5482577456514159,1.8735982459270548,0.3213379789529335,True,233.96281677478981,-205.9957663635251,-2.1666881073286526e-05,-166.24496353466841,79.44393489464463,115.86395263164788,0.0368651535233265,1.0,0.0368651535233265,115.86395263164788,hs-SNR,,,,,,,,,,,,,,,0.7414445755636214,0.7121429912371489,False,,,,True,0.709857599553597,0.04991660073375589,0.0,216.64858392596662,0.04991659430534184,0.24086479707552794,-166.77481616436782,-202.37066110394284,Hybrid,0.015437546712752909,0.5773502691896258,0.4675170877599468,0.7102408758147348,1.2431096361803993
0,822.1978909695047,0.24151323516924336,200.3247479038216,-562.7247162216785,144.49857278632,0.4406740238531427,7.252008008496529,-0.3003553660526143,-92043.1088520289,167838.66656832234,0.5423236869197892,1.7629427744486963,0.4375640801723406,True,234.18805805339127,197.47023029435505,-3.1147661863082863e-06,155.87208033910372,79.31043114218784,115.73664758877358,0.03695218652705602,1.0,0.03695218652705602,115.73664758877358,hs-SNR,,,,,,,,,,,,,,,0.7415744581815655,0.7122760574729075,False,,,,True,0.6994548635849074,0.04549096118227757,0.0,218.48366474784484,0.04698949877344803,0.2206231498085397,156.3562040751381,193.83439913105803,Hybrid,0.01614014353577719,0.5773502691896258,0.464868184796234,0.7016808567835627,1.2300795739569592
